price,index
1150000.0,15739
394250.0,15740
315000.0,15741
420000.0,15742
890000.0,15743
295000.0,15744
410000.0,15745
1161000.0,15746
577000.0,15747
959000.0,15748
471000.0,15749
560000.0,15750
1240000.0,15751
579000.0,15752
335000.0,15753
552000.0,15754
950000.0,15755
412000.0,15756
866800.0,15757
425000.0,15758
280000.0,15759
140000.0,15760
370000.0,15761
550000.0,15762
1505000.0,15763
510000.0,15764
351000.0,15765
210000.0,15766
137000.0,15767
270000.0,15768
565000.0,15769
940000.0,15770
365000.0,15771
353250.0,15772
455000.0,15773
571500.0,15774
441000.0,15775
810000.0,15776
550000.0,15777
736000.0,15778
717500.0,15779
581000.0,15780
629000.0,15781
3800000.0,15782
225000.0,15783
425000.0,15784
346500.0,15785
550000.0,15786
565000.0,15787
1001000.0,15788
400000.0,15789
724950.0,15790
295000.0,15791
700000.0,15792
482000.0,15793
770000.0,15794
310000.0,15795
720000.0,15796
355000.0,15797
512000.0,15798
303000.0,15799
299000.0,15800
285000.0,15801
285000.0,15802
707000.0,15803
690000.0,15804
872000.0,15805
290000.0,15806
425000.0,15807
925000.0,15808
340500.0,15809
365000.0,15810
725000.0,15811
811000.0,15812
299000.0,15813
287500.0,15814
879950.0,15815
135900.0,15816
522500.0,15817
399500.0,15818
450000.0,15819
218000.0,15820
540000.0,15821
324950.0,15822
718500.0,15823
260000.0,15824
430000.0,15825
1415000.0,15826
275000.0,15827
250000.0,15828
665000.0,15829
425000.0,15830
760000.0,15831
205000.0,15832
191000.0,15833
350000.0,15834
789888.0,15835
443000.0,15836
695000.0,15837
560000.0,15838
550000.0,15839
352750.0,15840
774900.0,15841
250000.0,15842
962800.0,15843
250000.0,15844
450000.0,15845
307700.0,15846
665000.0,15847
420000.0,15848
148000.0,15849
707000.0,15850
399000.0,15851
400000.0,15852
463000.0,15853
600000.0,15854
429000.0,15855
980000.0,15856
359500.0,15857
715000.0,15858
240000.0,15859
455000.0,15860
675000.0,15861
283500.0,15862
235000.0,15863
827000.0,15864
353000.0,15865
747500.0,15866
341000.0,15867
182000.0,15868
655000.0,15869
405000.0,15870
390000.0,15871
275400.0,15872
791000.0,15873
424500.0,15874
430000.0,15875
865000.0,15876
163000.0,15877
920000.0,15878
1028950.0,15879
325000.0,15880
227000.0,15881
179000.0,15882
276000.0,15883
430000.0,15884
266490.0,15885
655000.0,15886
635500.0,15887
235000.0,15888
885000.0,15889
352500.0,15890
450000.0,15891
3635000.0,15892
1050000.0,15893
476000.0,15894
600600.0,15895
567000.0,15896
650000.0,15897
190000.0,15898
435500.0,15899
685000.0,15900
252000.0,15901
512500.0,15902
423800.0,15903
460000.0,15904
434000.0,15905
244000.0,15906
348125.0,15907
585000.0,15908
230000.0,15909
393000.0,15910
517000.0,15911
400000.0,15912
205950.0,15913
430000.0,15914
534000.0,15915
735000.0,15916
475000.0,15917
325000.0,15918
279000.0,15919
350000.0,15920
660000.0,15921
324950.0,15922
500000.0,15923
187300.0,15924
345600.0,15925
400000.0,15926
935000.0,15927
374000.0,15928
257500.0,15929
1003000.0,15930
216500.0,15931
1185000.0,15932
360000.0,15933
699999.0,15934
464950.0,15935
925000.0,15936
930000.0,15937
727500.0,15938
325000.0,15939
695000.0,15940
585000.0,15941
319000.0,15942
265000.0,15943
390000.0,15944
374500.0,15945
661000.0,15946
900000.0,15947
600000.0,15948
512500.0,15949
539950.0,15950
640000.0,15951
218250.0,15952
675000.0,15953
231750.0,15954
199900.0,15955
1059000.0,15956
263000.0,15957
279950.0,15958
395000.0,15959
252500.0,15960
205000.0,15961
654000.0,15962
700000.0,15963
2720000.0,15964
306000.0,15965
270000.0,15966
580000.0,15967
435000.0,15968
690000.0,15969
720000.0,15970
403000.0,15971
440000.0,15972
178500.0,15973
129888.0,15974
339950.0,15975
680000.0,15976
660000.0,15977
1225000.0,15978
550000.0,15979
675000.0,15980
981000.0,15981
168000.0,15982
1000000.0,15983
372000.0,15984
390000.0,15985
302000.0,15986
495000.0,15987
504500.0,15988
555000.0,15989
1550000.0,15990
550000.0,15991
1800000.0,15992
655000.0,15993
685000.0,15994
721000.0,15995
1518630.0,15996
458000.0,15997
280000.0,15998
628000.0,15999
781500.0,16000
295000.0,16001
435000.0,16002
300000.0,16003
316000.0,16004
249900.0,16005
675000.0,16006
447000.0,16007
675000.0,16008
546000.0,16009
310000.0,16010
190000.0,16011
650000.0,16012
585000.0,16013
1430800.0,16014
565000.0,16015
174900.0,16016
360000.0,16017
234000.0,16018
575000.0,16019
315000.0,16020
225000.0,16021
370000.0,16022
606000.0,16023
272500.0,16024
475000.0,16025
270000.0,16026
624000.0,16027
355000.0,16028
345000.0,16029
221347.0,16030
330000.0,16031
850000.0,16032
746000.0,16033
478000.0,16034
820000.0,16035
2160000.0,16036
820000.0,16037
887000.0,16038
159000.0,16039
824000.0,16040
812000.0,16041
242000.0,16042
399888.0,16043
289000.0,16044
400000.0,16045
1550000.0,16046
874950.0,16047
875000.0,16048
535000.0,16049
770126.0,16050
710000.0,16051
465000.0,16052
359000.0,16053
151000.0,16054
820000.0,16055
160000.0,16056
535000.0,16057
365000.0,16058
708000.0,16059
215000.0,16060
1950000.0,16061
390000.0,16062
570000.0,16063
383000.0,16064
370000.0,16065
1400000.0,16066
371000.0,16067
530000.0,16068
608000.0,16069
450000.0,16070
780000.0,16071
290000.0,16072
660000.0,16073
299000.0,16074
530000.0,16075
680000.0,16076
199900.0,16077
224000.0,16078
244000.0,16079
485000.0,16080
330000.0,16081
509000.0,16082
440000.0,16083
399700.0,16084
519000.0,16085
211000.0,16086
950000.0,16087
410000.0,16088
750000.0,16089
133400.0,16090
539000.0,16091
465000.0,16092
936000.0,16093
429950.0,16094
330000.0,16095
445000.0,16096
846000.0,16097
725000.0,16098
369000.0,16099
625000.0,16100
229950.0,16101
850000.0,16102
513000.0,16103
260000.0,16104
525000.0,16105
470000.0,16106
205000.0,16107
229000.0,16108
445000.0,16109
215000.0,16110
495000.0,16111
205000.0,16112
152275.0,16113
586000.0,16114
557000.0,16115
610000.0,16116
405000.0,16117
320000.0,16118
356000.0,16119
794500.0,16120
349000.0,16121
193000.0,16122
700000.0,16123
565000.0,16124
1450000.0,16125
333000.0,16126
580000.0,16127
289950.0,16128
375000.0,16129
505000.0,16130
324950.0,16131
490000.0,16132
630000.0,16133
595000.0,16134
872500.0,16135
490000.0,16136
1900000.0,16137
310000.0,16138
450000.0,16139
539000.0,16140
269950.0,16141
300000.0,16142
780000.0,16143
278000.0,16144
342000.0,16145
387000.0,16146
279950.0,16147
550000.0,16148
480000.0,16149
835000.0,16150
1500000.0,16151
771000.0,16152
1225000.0,16153
600000.0,16154
305000.0,16155
1388000.0,16156
216500.0,16157
370000.0,16158
492650.0,16159
431200.0,16160
277500.0,16161
278000.0,16162
351000.0,16163
850000.0,16164
885000.0,16165
185000.0,16166
440000.0,16167
2395000.0,16168
299000.0,16169
299500.0,16170
420000.0,16171
234000.0,16172
540000.0,16173
330000.0,16174
370000.0,16175
410000.0,16176
257000.0,16177
350000.0,16178
380000.0,16179
344000.0,16180
488000.0,16181
465000.0,16182
229500.0,16183
445000.0,16184
246000.0,16185
545000.0,16186
518000.0,16187
565000.0,16188
445000.0,16189
968000.0,16190
725000.0,16191
315500.0,16192
487585.0,16193
246500.0,16194
819000.0,16195
267000.0,16196
480000.0,16197
525000.0,16198
578000.0,16199
345000.0,16200
499000.0,16201
425000.0,16202
147000.0,16203
500000.0,16204
1010000.0,16205
991500.0,16206
510000.0,16207
1980000.0,16208
484998.0,16209
1280000.0,16210
210000.0,16211
450000.0,16212
875000.0,16213
529950.0,16214
415000.0,16215
590000.0,16216
379950.0,16217
385000.0,16218
588000.0,16219
252500.0,16220
530000.0,16221
385000.0,16222
419000.0,16223
175000.0,16224
515000.0,16225
945000.0,16226
359900.0,16227
419950.0,16228
460000.0,16229
255000.0,16230
719521.0,16231
1080000.0,16232
334000.0,16233
675000.0,16234
556000.0,16235
900000.0,16236
400000.0,16237
724950.0,16238
321000.0,16239
1356920.0,16240
171000.0,16241
226000.0,16242
580000.0,16243
640000.0,16244
619790.0,16245
383962.0,16246
373000.0,16247
541338.0,16248
254922.0,16249
575000.0,16250
650000.0,16251
269950.0,16252
270950.0,16253
495000.0,16254
794154.0,16255
340768.0,16256
375000.0,16257
820000.0,16258
555000.0,16259
312500.0,16260
450000.0,16261
739000.0,16262
320000.0,16263
235000.0,16264
275500.0,16265
263000.0,16266
300000.0,16267
328000.0,16268
187500.0,16269
400000.0,16270
515000.0,16271
1410000.0,16272
235000.0,16273
663000.0,16274
279900.0,16275
335000.0,16276
689000.0,16277
500000.0,16278
812000.0,16279
1200000.0,16280
338000.0,16281
185000.0,16282
450000.0,16283
451000.0,16284
785000.0,16285
850000.0,16286
235000.0,16287
1150000.0,16288
825500.0,16289
1059500.0,16290
880000.0,16291
504200.0,16292
421500.0,16293
855169.0,16294
380000.0,16295
580000.0,16296
329900.0,16297
921800.0,16298
529500.0,16299
834950.0,16300
338900.0,16301
493000.0,16302
650000.0,16303
348000.0,16304
1040890.0,16305
299000.0,16306
1264000.0,16307
319500.0,16308
274000.0,16309
429000.0,16310
267800.0,16311
369950.0,16312
480000.0,16313
440000.0,16314
535000.0,16315
290000.0,16316
370000.0,16317
405000.0,16318
275000.0,16319
320000.0,16320
1450000.0,16321
299900.0,16322
865950.0,16323
720000.0,16324
460000.0,16325
386180.0,16326
359000.0,16327
425000.0,16328
575000.0,16329
1850000.0,16330
720000.0,16331
390000.0,16332
2205000.0,16333
1054690.0,16334
915000.0,16335
562000.0,16336
349000.0,16337
375000.0,16338
479950.0,16339
319000.0,16340
325000.0,16341
250000.0,16342
349500.0,16343
290750.0,16344
689950.0,16345
425000.0,16346
657000.0,16347
319900.0,16348
532000.0,16349
291000.0,16350
675000.0,16351
885000.0,16352
1450000.0,16353
780000.0,16354
839950.0,16355
263000.0,16356
345000.0,16357
505000.0,16358
522500.0,16359
400000.0,16360
543000.0,16361
495000.0,16362
549995.0,16363
327555.0,16364
673000.0,16365
384435.0,16366
780000.0,16367
1375000.0,16368
950968.0,16369
489000.0,16370
600000.0,16371
282000.0,16372
442000.0,16373
489000.0,16374
250000.0,16375
1680000.0,16376
299000.0,16377
450000.0,16378
585000.0,16379
660000.0,16380
301500.0,16381
949950.0,16382
759990.0,16383
355000.0,16384
889950.0,16385
745000.0,16386
379900.0,16387
335000.0,16388
282000.0,16389
569900.0,16390
385000.0,16391
2250000.0,16392
1205000.0,16393
292000.0,16394
645000.0,16395
1583000.0,16396
390000.0,16397
815000.0,16398
719000.0,16399
331210.0,16400
245000.0,16401
580000.0,16402
540000.0,16403
399000.0,16404
2641100.0,16405
445000.0,16406
538000.0,16407
450000.0,16408
362500.0,16409
414950.0,16410
679950.0,16411
290000.0,16412
230000.0,16413
349900.0,16414
550000.0,16415
1050000.0,16416
655000.0,16417
385000.0,16418
729999.0,16419
523950.0,16420
369000.0,16421
282000.0,16422
385000.0,16423
536000.0,16424
395000.0,16425
545000.0,16426
348000.0,16427
455000.0,16428
449950.0,16429
364000.0,16430
932990.0,16431
710000.0,16432
949990.0,16433
1532500.0,16434
299950.0,16435
962000.0,16436
395825.0,16437
920000.0,16438
388000.0,16439
2320000.0,16440
730000.0,16441
358990.0,16442
398651.0,16443
530000.0,16444
610360.0,16445
436110.0,16446
925000.0,16447
449950.0,16448
760000.0,16449
293000.0,16450
285000.0,16451
1255780.0,16452
379900.0,16453
300000.0,16454
272000.0,16455
659950.0,16456
484950.0,16457
359000.0,16458
519000.0,16459
1710000.0,16460
535000.0,16461
515000.0,16462
330000.0,16463
318000.0,16464
439000.0,16465
540000.0,16466
1079000.0,16467
1100000.0,16468
649000.0,16469
435000.0,16470
625000.0,16471
415000.0,16472
400000.0,16473
979000.0,16474
589500.0,16475
437000.0,16476
320000.0,16477
333500.0,16478
430000.0,16479
995500.0,16480
334990.0,16481
210000.0,16482
952990.0,16483
622500.0,16484
515000.0,16485
350000.0,16486
310000.0,16487
907687.0,16488
559950.0,16489
215000.0,16490
545000.0,16491
389950.0,16492
380000.0,16493
432500.0,16494
500000.0,16495
615000.0,16496
500000.0,16497
622000.0,16498
1260000.0,16499
598950.0,16500
1262000.0,16501
400000.0,16502
390000.0,16503
804995.0,16504
825000.0,16505
398000.0,16506
315000.0,16507
455000.0,16508
452950.0,16509
380000.0,16510
340000.0,16511
409950.0,16512
360000.0,16513
1595000.0,16514
440000.0,16515
408000.0,16516
820000.0,16517
360000.0,16518
515000.0,16519
541000.0,16520
375000.0,16521
320000.0,16522
740000.0,16523
455000.0,16524
292500.0,16525
530000.0,16526
829995.0,16527
859990.0,16528
342500.0,16529
345000.0,16530
443000.0,16531
260000.0,16532
810000.0,16533
570000.0,16534
1563100.0,16535
840000.0,16536
950000.0,16537
305000.0,16538
1695000.0,16539
445000.0,16540
801000.0,16541
711000.0,16542
268500.0,16543
320000.0,16544
500000.0,16545
631625.0,16546
850000.0,16547
988500.0,16548
430236.0,16549
1266520.0,16550
689500.0,16551
175003.0,16552
459000.0,16553
358000.0,16554
447055.0,16555
1210000.0,16556
495000.0,16557
479000.0,16558
1898000.0,16559
249900.0,16560
1465000.0,16561
1037000.0,16562
897000.0,16563
1100000.0,16564
685000.0,16565
295000.0,16566
619000.0,16567
439108.0,16568
260000.0,16569
279000.0,16570
380000.0,16571
377000.0,16572
649950.0,16573
445000.0,16574
605000.0,16575
475000.0,16576
399000.0,16577
718000.0,16578
1400000.0,16579
341000.0,16580
759000.0,16581
547500.0,16582
2700000.0,16583
358000.0,16584
412000.0,16585
245000.0,16586
460940.0,16587
321000.0,16588
290000.0,16589
445000.0,16590
887250.0,16591
429900.0,16592
459000.0,16593
240000.0,16594
566950.0,16595
1040000.0,16596
343000.0,16597
918000.0,16598
555000.0,16599
450000.0,16600
580000.0,16601
415000.0,16602
527500.0,16603
384000.0,16604
455000.0,16605
1280000.0,16606
975000.0,16607
799950.0,16608
545000.0,16609
429900.0,16610
275000.0,16611
498000.0,16612
754950.0,16613
895000.0,16614
580000.0,16615
379900.0,16616
245000.0,16617
353000.0,16618
539000.0,16619
434900.0,16620
650000.0,16621
379950.0,16622
700000.0,16623
675000.0,16624
379000.0,16625
475000.0,16626
769900.0,16627
635000.0,16628
524000.0,16629
485000.0,16630
1030000.0,16631
650000.0,16632
754842.0,16633
1035290.0,16634
449950.0,16635
635000.0,16636
599000.0,16637
478000.0,16638
388000.0,16639
809950.0,16640
1060000.0,16641
659000.0,16642
971971.0,16643
389000.0,16644
551500.0,16645
1750000.0,16646
399950.0,16647
740000.0,16648
2250000.0,16649
667000.0,16650
920000.0,16651
368000.0,16652
307000.0,16653
550000.0,16654
859000.0,16655
399950.0,16656
547500.0,16657
310000.0,16658
939000.0,16659
329900.0,16660
436000.0,16661
320000.0,16662
375000.0,16663
520000.0,16664
535000.0,16665
407000.0,16666
424950.0,16667
290000.0,16668
399000.0,16669
439990.0,16670
635000.0,16671
635000.0,16672
351000.0,16673
437500.0,16674
919204.0,16675
923990.0,16676
639888.0,16677
675000.0,16678
899900.0,16679
252000.0,16680
925000.0,16681
552000.0,16682
548000.0,16683
254950.0,16684
629000.0,16685
734000.0,16686
309000.0,16687
554950.0,16688
550000.0,16689
1010000.0,16690
309000.0,16691
328423.0,16692
345000.0,16693
660000.0,16694
385000.0,16695
459000.0,16696
248000.0,16697
1481000.0,16698
2945000.0,16699
395000.0,16700
970000.0,16701
205000.0,16702
310000.0,16703
334500.0,16704
995000.0,16705
370228.0,16706
865000.0,16707
1051000.0,16708
502000.0,16709
1750000.0,16710
569995.0,16711
550000.0,16712
525000.0,16713
1350000.0,16714
440000.0,16715
660000.0,16716
261950.0,16717
551000.0,16718
665000.0,16719
260000.0,16720
1312000.0,16721
429900.0,16722
535000.0,16723
462550.0,16724
602000.0,16725
730000.0,16726
300500.0,16727
415000.0,16728
614000.0,16729
385000.0,16730
594000.0,16731
860000.0,16732
1104500.0,16733
640000.0,16734
613500.0,16735
550000.0,16736
454950.0,16737
475000.0,16738
659000.0,16739
570000.0,16740
347500.0,16741
205000.0,16742
380000.0,16743
718000.0,16744
515805.0,16745
1029280.0,16746
450000.0,16747
515000.0,16748
204000.0,16749
360000.0,16750
550000.0,16751
1789950.0,16752
895900.0,16753
380000.0,16754
565997.0,16755
459000.0,16756
550000.0,16757
500000.0,16758
461500.0,16759
2150000.0,16760
790000.0,16761
735000.0,16762
588000.0,16763
724500.0,16764
749000.0,16765
720000.0,16766
250000.0,16767
790000.0,16768
280000.0,16769
1333000.0,16770
649000.0,16771
457000.0,16772
2225000.0,16773
453000.0,16774
329780.0,16775
1050000.0,16776
1300000.0,16777
607500.0,16778
278000.0,16779
270000.0,16780
1302000.0,16781
778983.0,16782
221000.0,16783
338800.0,16784
834995.0,16785
575000.0,16786
649000.0,16787
625000.0,16788
300000.0,16789
650000.0,16790
378000.0,16791
313200.0,16792
1206690.0,16793
252500.0,16794
308000.0,16795
803100.0,16796
415000.0,16797
499950.0,16798
216000.0,16799
456500.0,16800
324950.0,16801
436472.0,16802
365250.0,16803
919990.0,16804
